date,totalTests,totalCases,totalDeaths,totalIntensiveCare,totalIntubated,totalRecovered,dailyTests,dailyCases,dailyDeaths,dailyRecovered
2020-03-11,0,1,0,0,0,0,0,1,0,0
2020-03-12,0,1,0,0,0,0,0,0,0,0
2020-03-13,0,5,0,0,0,0,0,4,0,0
2020-03-14,0,6,0,0,0,0,0,1,0,0
2020-03-15,0,18,1,0,0,0,0,12,1,0
2020-03-16,0,47,1,0,0,0,0,29,0,0
2020-03-17,8002,98,2,0,0,0,0,51,1,0
2020-03-18,10017,191,3,0,0,0,2015,93,2,0
2020-03-19,11998,359,4,0,0,0,1981,168,1,0
2020-03-20,15624,670,9,0,0,0,3656,311,5,0
2020-03-21,18604,947,21,0,0,0,2952,277,12,0
2020-03-22,20345,1236,30,0,0,0,1738,289,9,0
2020-03-23,24017,1529,37,0,0,0,3672,293,7,0
2020-03-24,27969,1872,44,136,102,26,3952,343,7,0
2020-03-25,33004,2433,59,0,0,0,5035,561,15,0
2020-03-26,40290,3629,75,0,0,0,7286,1196,16,0
2020-03-27,47823,5698,92,344,241,42,7533,2069,17,16
2020-03-28,55464,7402,108,445,309,70,7641,1704,16,28
2020-03-29,65446,9217,131,568,394,105,9982,1815,23,35
2020-03-30,76981,10827,168,725,523,162,11535,1610,37,57
2020-03-31,92403,13531,214,847,622,243,15422,2704,46,81
2020-04-01,106799,15679,277,979,692,333,14397,2148,63,90
2020-04-02,125556,18315,356,1101,783,415,18757,2456,79,82
2020-04-03,141716,20921,425,1251,867,484,16160,2786,69,69
2020-04-04,161380,23934,501,1311,909,786,19664,3013,76,302
2020-04-05,181446,27069,574,1381,935,1042,20065,3135,73,256
2020-04-06,202845,30217,649,1415,966,1326,21400,3148,75,284
2020-04-07,222868,34109,725,1474,987,1582,20023,3892,76,256
2020-04-08,247768,38226,812,1492,995,1846,24900,4117,87,264
2020-04-09,276346,42282,908,1552,1017,2142,28578,4056,96,296
2020-04-10,307210,47029,1006,1667,1062,2423,30864,4747,98,281
2020-04-11,340380,52167,1101,1626,1021,2965,33170,5138,95,542
2020-04-12,376100,56956,1198,1665,978,3446,35720,4789,97,481
2020-04-13,410556,61049,1296,1786,1063,3957,34456,4093,98,511
2020-04-14,443626,65111,1403,1809,1087,4799,33070,4062,107,842
2020-04-15,477716,69392,1518,1820,1052,5674,34090,4281,115,875
2020-04-16,518143,74193,1643,1854,1040,7089,40427,4801,125,1415
2020-04-17,558413,78546,1769,1845,1014,8631,40270,4353,126,1542
2020-04-18,598933,82329,1890,1894,1054,10453,40520,3783,121,1822
2020-04-19,634277,86306,2017,1922,1031,11976,35344,3977,127,1523
2020-04-20,673980,90980,2140,1909,1033,13430,39703,4674,123,1454
2020-04-21,713409,95591,2259,1865,1006,14918,39429,4611,119,1488
2020-04-22,750944,98674,2376,1814,985,16477,37535,3083,117,1559
2020-04-23,791906,101790,2491,1816,982,18491,40962,3116,115,2014
2020-04-24,830257,104912,2600,1790,929,21737,38351,3122,109,3246
2020-04-25,868565,107773,2706,1782,900,25582,38308,2861,106,3845
2020-04-26,898742,110130,2805,1776,883,29140,30177,2357,99,3558
2020-04-27,918885,112261,2900,1736,882,33791,20143,2131,95,4651
2020-04-28,948115,114653,2992,1621,845,38809,29230,2392,92,5018
2020-04-29,991613,117589,3081,1574,831,44040,43498,2936,89,5231
2020-04-30,1033617,120204,3174,1514,803,48886,42004,2615,93,4846
2020-05-01,1075048,122392,3258,1480,818,53808,41431,2188,84,4922
2020-05-02,1111366,124375,3336,1445,778,58259,36318,1983,78,4451
2020-05-03,1135367,126045,3397,1424,766,63151,24001,1670,61,4892
2020-05-04,1171138,127659,3461,1384,727,68166,35771,1614,64,5015
2020-05-05,1204421,129491,3520,1338,707,73285,33283,1832,59,5119
2020-05-06,1234724,131744,3584,1278,669,78202,30303,2253,64,4917
2020-05-07,1265119,133721,3641,1260,665,82984,30395,1977,57,4782
2020-05-08,1298806,135569,3689,1219,653,86396,33687,1848,48,3412
2020-05-09,1334411,137115,3739,1168,628,89480,35605,1546,50,3084
2020-05-10,1370598,138657,3786,1154,598,92691,36187,1542,47,3211
2020-05-11,1403320,139771,3841,1126,578,95780,32722,1114,55,3089
2020-05-12,1440671,141475,3894,1045,576,98889,37351,1704,53,3109
2020-05-13,1474003,143114,3952,998,535,101715,33332,1639,58,2826
2020-05-14,1508824,144749,4007,963,508,104030,34821,1635,55,2315
2020-05-15,1547389,146457,4055,944,490,106133,38565,1708,48,2103
2020-05-16,1589625,148067,4096,906,474,108137,42236,1610,41,2004
2020-05-17,1624994,149435,4140,914,468,109962,35369,1368,44,1825
2020-05-18,1650135,150593,4171,903,463,111577,25141,1158,31,1615
2020-05-19,1675517,151615,4199,882,455,112895,25382,1022,28,1318
2020-05-20,1696355,152587,4222,877,445,113987,20838,972,23,1092
2020-05-21,1729988,153548,4249,820,424,114990,33633,961,27,1003
2020-05-22,1767495,154500,4276,800,401,116111,37507,952,27,1121
2020-05-23,1807673,155686,4308,775,388,117602,40178,1186,32,1491
2020-05-24,1832262,156827,4340,769,385,118694,24589,1141,32,1092
2020-05-25,1853754,157814,4369,756,371,120015,21492,987,29,1321
2020-05-26,1873607,158762,4397,739,338,121507,19853,948,28,1492
2020-05-27,1894650,159797,4431,723,331,122793,21043,1035,34,1286
2020-05-28,1928209,160979,4461,683,339,124369,33559,1182,30,1576
2020-05-29,1964364,162120,4489,662,324,125963,36155,1141,28,1594
2020-05-30,2003594,163103,4515,649,308,126984,39230,983,26,1021
2020-05-31,2039194,163942,4540,648,287,127973,35600,839,25,989
2020-06-01,2070719,164769,4563,651,283,128947,31525,827,23,974
2020-06-02,2103044,165555,4585,633,271,129921,32325,786,22,974
2020-06-03,2155349,166422,4609,612,261,130852,52305,867,24,931
2020-06-04,2209583,167410,4630,602,265,131778,54234,988,21,926
2020-06-05,2267412,168340,4648,592,269,133400,57829,930,18,1622
2020-06-06,2303258,169218,4669,591,264,135322,35846,878,21,1922
2020-06-07,2338593,170132,4692,613,274,137969,35335,914,23,2647
2020-06-08,2377954,171121,4711,625,261,141380,39361,989,19,3411
2020-06-09,2415179,172114,4729,642,281,144598,37225,993,18,3218
2020-06-10,2451700,173036,4746,631,280,146839,36521,922,17,2241
2020-06-11,2500890,174023,4763,643,266,147860,49190,987,17,1021
2020-06-12,2541903,175218,4778,664,282,149102,41013,1195,15,1242
2020-06-13,2586995,176677,4792,684,284,150087,45092,1459,14,985
2020-06-14,2632171,178239,4807,717,290,151417,45176,1562,15,1330
2020-06-15,2674203,179831,4825,722,291,152364,42032,1592,18,947
2020-06-16,2721004,181298,4842,732,303,153379,46800,1467,17,1015
2020-06-17,2773904,182727,4861,745,306,154640,52901,1429,19,1261
2020-06-18,2822316,184031,4882,755,311,156022,48412,1304,21,1382
2020-06-19,2863632,185245,4905,769,310,157516,41316,1214,23,1494
2020-06-20,2904744,186493,4927,781,318,158828,41112,1248,22,1312
2020-06-21,2945240,187685,4950,803,327,160240,40496,1192,23,1412
2020-06-22,2986653,188897,4974,846,345,161533,41413,1212,24,1293
2020-06-23,3029635,190165,5001,893,362,162848,42982,1268,27,1315
2020-06-24,3083121,191657,5025,914,356,164234,53486,1492,24,1386
2020-06-25,3135424,193115,5046,941,369,165706,52303,1458,21,1472
2020-06-26,3186622,194511,5065,963,382,167198,51198,1396,19,1492
2020-06-27,3231835,195883,5082,984,366,169182,45213,1372,17,1984
2020-06-28,3280144,197239,5097,996,381,170595,48309,1356,15,1413
2020-06-29,3331158,198613,5115,1018,375,171809,51014,1374,18,1214
2020-06-30,3381650,199906,5131,1026,368,173111,50492,1293,16,1302
2020-07-01,3433963,201098,5150,1035,362,175422,52313,1192,19,2311
2020-07-02,3483677,202284,5167,1067,372,176965,49714,1186,17,1543
2020-07-03,3535818,203456,5186,1082,374,178278,52141,1172,19,1313
2020-07-04,3584066,204610,5206,1093,378,179492,48248,1154,20,1214
2020-07-05,3630480,205758,5225,1127,392,180680,46414,1148,19,1188
2020-07-06,3682673,206844,5241,1130,395,182995,52193,1086,16,2315
2020-07-07,3733218,207897,5260,1152,400,185292,50545,1053,19,2297
2020-07-08,3782520,208938,5282,1172,406,187511,49302,1041,22,2219
2020-07-09,3832623,209962,5300,1179,399,190390,50103,1024,18,2879
2020-07-10,3881410,210965,5323,1182,402,191883,48787,1003,23,1493
2020-07-11,3930223,211981,5344,1194,401,193217,48813,1016,21,1334
2020-07-12,3975455,212993,5363,1209,409,194515,45232,1012,19,1298
2020-07-13,4021947,214001,5382,1223,402,195671,46492,1008,19,1156
2020-07-14,4065178,214993,5402,1204,396,196720,43231,992,20,1049
2020-07-15,4107498,215940,5419,1206,401,197733,42320,947,17,1013
2020-07-16,4149909,216873,5440,1213,394,198820,42411,933,21,1087
2020-07-17,4191124,217799,5458,1226,402,199834,41215,926,18,1014
2020-07-18,4232067,218717,5475,1231,394,201013,40943,918,17,1179
2020-07-19,4273377,219641,5491,1246,398,202010,41310,924,16,997
2020-07-20,4316781,220572,5508,1243,385,203002,43404,931,17,992
2020-07-21,4359627,221500,5526,1246,379,204011,42846,928,18,1009
2020-07-22,4403031,222402,5545,1244,381,205214,43404,902,19,1203
2020-07-23,4446374,223315,5563,1251,378,206365,43343,913,18,1151
2020-07-24,4489360,224252,5580,1248,379,207374,42986,937,17,1009
2020-07-25,4532672,225173,5596,1252,386,208477,43312,921,16,1103
2020-07-26,4572688,226100,5613,1249,387,209487,40016,927,17,1010
2020-07-27,4617971,227019,5630,1263,392,210469,45283,919,17,982
2020-07-28,4665383,227982,5645,1280,403,211561,47412,963,15,1092